1281639	1962711,2073235,1281636,2399211,2427125,1825103,2530676,1891140,1155473,2427135,1506185,1281643,1250868,35889,353476,2313253,2251188,2127766,2073227,2073205,2073199,2071124,1592967,1250867,965628,2459631,2139320,2073197,1691051,1581534,1281646,1281633,1276423,2702368,2596369,2579220,2520746,2459952,2459642,2459510,2428912,2427173,2310695,2208073,2073231,2073078,1672569,1609341,1506186,1348575,1348519,1304143,1299675,1281649,1281644,1281640,1281637,1276422,1276419,1250869
1283060	1845031,2059521,2229547,1555957,888379,2587924,2360465,1315588,1315592,1080053,1283080,1283065,2299939,2163939,1315610,1179476,c27214,2627484,2344568,2130493,2054812,1728758,1315626,1179482,c25982,631487,459604,2527123,2080170,203561,1764591,1650992,1315631,1283068,1283067,1214778,c32111,c1018955,89082,49933,484958,476579,361562,361508,2646923,2622859,2587708,2561664,2533608,2468116,2466074,23930,2360363,2360288,2328166,2244984,2238990,2238987,2228448,2196754,2167111,2155159,2155148,2155107,2082082,2077726,2026090,2024545,20193,20187,191780,191395,191391,1815576,1764615,1713604,1672587,1502381,1431538,1325520,1322670,1315602,1283078,1283072,1283058,1278640,1277151,1221252,1080026
1286760	1288228,1286739
1287570	1287576,1411356,1410831,1837846,2188935,2105732,2006711,2006488,2106382,2007770,2392582,2188963,2106679,2007543,2006527,2006509,1837871,1287586,2354741,2189045,2106165,2005402,1410832,676437,2486511,2478332,2189037,2107604,2106191,2103074,2103014,2006697,2006541,c1174950,2644968,2509955,2455337,2421569,2416108,2245612,2189001,2188941,2188923,2108076,2107489,2107286,2106724,2105311,2102933,2102811,2005941,2005283,1606127,1136706
1292213	1019285,1102161,2592556,2592552,2592549,1862899,1532736,1412238,1176365,1019361,1019282,1016602
1297452	1639418,1421321
1300899	1300884
1305650	c31685,2518484,1305645
1312445	2048634,2021018,2069809,2046840,1763841
1316504	1316749,1316507,1316495,1316494
1316793	1319652,1316770,1316765
1321274	616947,c599950,2477280,2357696,1882401,1694762
1322778	199485,2589869,1407495,1407470,1407067
1325090	2525791,2537232,2362982,2546993,2525694,2531134,2362940,2535711,2540777,2025282,2531171,1318379,2535702,2525719,2449484,2540773,2570548,2535447,2370734,2415682,2338981,2419547,2070724,2639600,1600546,2570474,2582939,2372778,2590775,2535682,2578123,2616649,2529508,1246326,2543164,2485374,2007657,1728250,2291859,2525829,2587182,2449458,c1349956,2550724,2513492,2584056,2576492,2564518,2646156,2619796,2586907,2495014,2531143,2380884,2601814,1762846,436526,2590785,2256381,1600920,2630052,2531078,2466104,2362845,2571229,2553788,2382112,2097246,2564900,2550940,2402476,2361623,2584037,2576151,2511077,2498804,2290972,2616650,2606256,2567292,2274328,2109425,1990849,2531132,2489525,2489208,2443892,2402399,2401828,2614111,2576118,2562416,2561081,2515873,2492458,2466258,2372797,1604662,1493969,2568167
1325784	1325785,1325783,2635272,2044670,2044224,1325782,2635291,2635215,2044691,2044201,2044709,1325793,832484,2635067,2044229,2635236,2315203,2044158,1325790,1325787,832522,2315213,2315196,2105565,2081991,2081987,2081969,2044193,2044147,1324297,1324238,832504,2105032,2082012,2081965,832540,832515,2578013,2578005,2578000,2535701,2082021,2082015,2082003,2081961,2044220,2044214,1089854,832542,2331261,2105803,2081920,2081915,2081903,1325791,1325788,1324323,1324319,1324313,832544,832526,2658701,2331274,2105828,2105799,2081887,2081876,2032160,1188459,1089864,1088123,1088105,1088083,1088005,1087954,1079848,2585075,2315161,2082142,2080053,2044189,1327823,1325789,1324123,1188454,1088996,1087938,2331407,2331254,2306209,2105874,2082146,2080098,2080066,2080019,2080017,2044175,2044171,2040979,2040520
1330878	2354666,645968,2357555,c37548,2540656,2263275,2510350,2400760,2485624,2399338,2355789,2348171,2311039,2284813,c37551,2638777,2517862,2492904,2367494,2361051,2332529,2311043,2510683,2401139,2379012,2363058,2362137,1847605,1429620,1253910,c32434,c26293,c1077951,2561348,2504025,2472168,2399684,2399087,2385850,2363239,2361336,2360830,2357253,2354332,2332831,2332741,2309067,1698195
1332993	2287900,2318549,1332977,2157414,2224459,1587545,1441457,1440907,1861962,1629622,1572747,1241063,1815148,1068516,1477285,2273667,1792840,1944597,1839023,1928151,1839668,2333632,1839552,1728758,1612734,2627016,1838986,1876381,1793765,1473157,2064273,1878282,1839688,1845391,1831160,1701443,1533709,2241578,1878360,1854063,1476118,1586317,1586250,1547935,1518720,1476089,1476077,1854205,1848515,1801299,1495569,1845383,1843248,1574177,1476131,1473102,2282925,1166927,2179689,1821054,1820291,1777695,2064161,1850979,1828213,1795984,1586345,1566576,2631164,2200232,1884422,1876215,1845451,1836880,1566575,1478872,1068520,2616122,2254009,2191752,2052065,1905835,1905786,1888510,1851082,1820398,1819266,1513214,1473178,1333952,1905753,1825146,1824534,1819698,1725707,1551951,c730953,2586020,2567621,2476824
1354458	1354443,1354457,1586568,957803,1430272,1121789,905959,2127508,1964317,957793,1502510,1354451,1354449,2241677,2153405,1330729,667530,485768,2018666,2018631,2509561,1871874,1805346,1354445,1168187,551875,2669957,2658489,2335968,1885959,1354456,1354454,1238794,811462,410423,2509477,2105217,1983578,1783110,1354447,1354436,1354433,1095539,2669238,2658498,2560592,2392646,2378049,2017451,1885964,1881086,1604098,1602754,1354452,1354450,1354446,1330081,1186321,1168181,1131119,738620,2610316,2575263,2560639,2202404,1991934,1891385,1891274,1880931,1856237,1820281,1735192,1706700,1692400,1596077,1502508,1458947,1354453,1330080,1238809,1216212,1094069,c27214,973563,957794,551853,509200,2668915,2575267,2575257,2509626,2499526,2399014,2378063,2287666,2265392,2128068,2126010,2017360,2010314
1357626	1896703,2039923,2388445,2260576,c34921,c34202,2598377,2516474,2045748,1357648,1357621,c192990,2461835,2376373,2376193,2331266,2260615,2226136,2218610,2044533,1533197,1357607,c22686,791806,2516511,2429985,2330527,2330506,2310674,2308327,2308083,2297488,2294394,2260823,2258084,2226349,2223285,2222599,2219071,2216723,2210541,2196150,2169307,2166268,2124027,2121487,2115646,2106169,2050929,2045032,2040827,1925590,1895791,1357720,1357504,1256745,1110743
1357707	c34199,1357638,1357675,1357491,1357621,1357578,2044576,1357432,1333132,c34784,2143696,1893253,1475197,1475195,1475177,1475146,1362204,1357692,1348690,1348687,1348685,1331764
1358436	1359452,1685720,1358433,2532361,2096407,2680792,2400712,2576621,2309611,1860071,1358449,1095539,604545,2634520,2530131,2301851,2095831,1685712,1619625,1161916,1161765,1095450,2634551,2634480,2627321,2530078,2415827,2300617,2124897,1859845,1730721,1687564,1612220,1611222,1358439,1358429,1161918,1161811,1161777,1095556,1095535,1095532,1095520,1095454
1359822	1359821,192460,192455,1506182,192458,1305967,2427077,1962711,1506178,2427125,2324114,2459642,2459631,1827203,1672613,1672579,1506185,875745,2523653,2427173,2399211,1672611,1672609,1155473,2511728,2459952,2459510,2459121,2459060,2428951,2427135,2427113,2365673,2328801,1944597,1672602,1276423,887891,484958,25941,2526440,2459968,2459654,2428980,2427153,2287274,191714,190403,1883515,1672597,1672591,1672581,1672572,1639441,1590944,1581534,1359879,1359876,1359868,1359212,1348519,1347316,1347244,1276422,1095539
1359859	1155478,1359857,1359879,1359885,1359886,2125401,1359891,2480191,731008,2523653,990303,1639441,1359873,887891,2427125,1359870,1359882,1359868,2100888,2480201,2215812,1729399,1359849,2660,1359865,1359862,2323848,2480212,2480000,2459642,2428951,2428912,2427077,2100881,1359854,2033750,1672609,1359860,2659,2480186,2479998,2427173,2427153,2326207,2324114,1155477,2480242,2239946,1701679,1407900,2689862,2650058,2427135,2240378,2139419,2139334,2127829,2125430,2121255,2077661,2041890,1962711,1825103,1691060,1506182,1359848,1253027,1155473,1066048,620437,417996,2530676,2480022,2459631,2428980,2399211,2313339,2245467,2130829,1891140,168564,1672613,1672582,1672560,1506183,1359876,1304859
1365032	2204405,1424191,2302844,2085645,2085640,1365023,2524305,1365091,2353154,1913364,2454938,753986,2302842,2257511,1365092,1365036,2561936,1650766,1238085,748026,2552604,2473873,2302796,2170362,2085636,1614366,1286326,1019336,757350,748161,748029,2606848,2606400,2348254,2250533,2085651,2040017,1851691,1658260,1238084,2619549,2552600,2429959,2424512,2302815,2250498,2192285,2191725,2173420,2159776,2039781,1658258,1365769,1365073,1352119,1275898,1275878,1238086,1153810,c414950,772621,755476,755416,748015,622105,546969,2669780,2619531,2604893,2604708,2580983,2580952,2580839,2567037,2552753,2552641,2424546,2366699,2365779,2353172,2348051,2347891,2345028,2302838,2302812,2302352,2302278,2255862,2250544,2250538,2250530,2250522,2250503,2250500,2250409,2205227,2191739,2191731,2191729,2170356
1365807	1365805,1006684
1367841	1322725,1376369,1375968,1372587,1370414,1368165,1367802
1369993	1372135,1371146
1372322	1372317,1895511,1375861,2636933,2542027,2579643,2423948,2487639,2413683,2413660,1884999,2678615,2616714,1896040,2620658,2626749,2616683,2564735,2564718,2564672,2556239,2540483,1502435,1388739,2550467,2487641,2436313,2413753,2391410,2034207,624907,624849,531529,2637151,2615125,2579637,2569548,2567962,2508073,2487608,2436259,2412708,2388550,2324493,2196074,1523303,1446703,1388743,1376248,1372423,2686841,2486695,2486651,2463273,2436240,2424087,2412620,2385822,2371708,2355764,2152123,1894251,1890138,1515971,1501997,1390277,1375860,1372282,1147841,c41002,624906,419625,2716931,2665102,2636858,2628607,2627881,2626799,2626656,2624564,2624559,2616751,2615519,2615077,2584298,2579666,2567849,2557370,2556223,2542998,2507944,2505858,2486706,2463320,2463065,2412603,2336402,2170482,2168763,2167899
1373745	1373494,1376225,1370412,1369460
1375860	1375861,2487639,2413660,2196074,2636933,2564718,2616683,2436240,2423948,2616714,2371708,1446703,1397814,1388739,1372322,2616685,2584298,2579643,2487641,2413683,1962037,1884999,1446702,1385125,1376044,1372317
1376175	2487052,2507761,1376179
1385742	1386727,1386058
1386471	624985,2487079,2478698,2371737,2570491,2540896,1892699
1386552	1386555,1386553,1377300
1386714	1386725
1388866	1388882,1390604,1389374,1387403,1386460
1389306	2424950,1386675,1386106
1390179	1896727,1375987,1375981,2385851,2385845,2379808,1895511,1388885
1390593	1390600,1390646,1390570
1390674	1390675,2615102,2458681,2584298,1521669,c1189951,2413660,2355136,1391644,1391318
1392005	1392043
1392456	1336483,2181683,1336491
1397325	1397423
1397695	1368437
1398748	2447212,2211799,2171687,1674460
1400492	1117053,2096751,2014823,1400500,1513730,1513743,2448419,2345712,1399472,2177067,1399973,1399505,1117164,c993950,369188,2115586,2096754,2058426,2024610,1836949,1491736,590129,2547603,2353954,2024466,1399960,1399448,c993951,356800,257278,2549085,2475561,2463662,2463635,2448391,2322319,2303918,2208099,2012440,1839429,1491762,1490334,1399512,1267453,1267450,1117060
1402355	1403031
1405361	1406274,1406431,1406384,1405359
1405974	1405973,1406102
1406171	2583707
1406414	2179350,1406394
1407062	1407484,2279451,1407114,499367,2364425,1581807,1407067,2400942,199485,1407053,1183121,1407082,1407028,1177018,868786,1407060,1407498,1407458,374167,1682527,1407462,1407456,1407051,1359210,1322787,1220475,2287428,2279491,2147161,191348,1407470,1407106,499434,2519372,2230878,1426345,1407464,1407109,1407097,1407096,1407061,1407056,1177016,1168666,89018,499346,390309,2599598,2406116,2235808,2164689,2158414,1995378,1988319,1911737,1897329,1886866,1733600,1581805,1426347,1426342,1407463,1407454,1407404,1407101,1407099,1407084,1407071,1359209
1407099	1407060,1183121,1407106,199487,2235772,2288710,2519913,1406999,1407113,1177018,1177015,2338979,323481,499434,191345,1426345,1407071,1202421,1911677,2235787,1800365,1407458,1407454,1407076,1177016,2287444,199485,1407040,499367,374167,2324114,499346,2603511,2206919,1985100,1740317,374141,2673477,2323417,2188982,1711180,1407456,1407114,1407097,1833084,1711176,1407096,89018,390309,2673498,2235808,2235804,199486,191348,1882731,1728531,1426340,1407498,1407109,1407103,1407095,1165969,868786,657610,484958,2423008,2315382,2287390,2235799,1682527,1407495,1407404,1407093,1407018,1315610,949338,816696,776715,776706,776682,618700,390904,2603411,2398950,2323377,2266000,2255674,2230878,2190337,2164741,2146223,2078458,2024521,1882670,1826410,1740321,1735192,1673250,1619165,1430904
1407224	2459107,1816288,992187,2311949,1816281,1407221,1206234,2602835,992179,2420749,1407223,2311958,1603633,1492847,1233147
1407800	1252963,619855,1407803,2558131,1537167,1252973,1167077
1408034	1408477,1407810,1407770,1407768
1408980	c33981,1408979,1408978,2516474,1409017,c33982,c33209,1287045,1287011
1409538	1698309,1894577,2613269,939851,1644365,1894430,1409537,1275752,2613285,2241006,2188591,2056240,1409539
1410987	2130343,1410982
1411760	1411722,1411728,1864903,1411672,1411730,2172248,1876268,1411724,2360332,1411744,1253228,1873027,1411660,2175480,1411714,1923036,1026349,769814,389031,2578864,2154809,2143711,1411734,1191730,2661302,2616425,2009371,1965319,2430669,2209859,2185420,1674592,1619007,1426718,1411736,138129,1357766,769822,390455,337871,337869,275972,2682869,2660780,2656043,2609754,2601592,2588869,2579106,2560900,2538166,2454431,242282,2172259,2135614,1592202,1095907,816291,620244,2675781,2674901,2673451,2668765,2660992,2660720,2660709,2657512,2648157,2643412,2634619,2634435,2634191,2626283,2623634,2618979,2616322,2601594,2597295,2592801,2592782,2587499,2584227,2581055,2575318,257010,2560953,2559393,2534297,2532519,2500343,2441947,2406410,2314116,2294624,2274622,2173613,2172239,2155519,2154839,2070821
1415694	1864689,1415576,2610727,2361798,2204219,2203890,1414904
1415856	2567009,1694668,1527622,1457599,1168309,2538538,2457262,1415906,1415830,1415779,2591624,2591611,2416382,2365675,2365593,2348634,2064033,2064025,1901216,1846407,1694712,1586084,1457663,1430100,1415824,1407817,1390446,1176452,1176413
1416134	1415899
1417557	2647731,1845567,2198141,2558697,1845520,2262488,2205195,1175965,1175945,2198226,1352095,2434208,1417567,2247281,1102179,772602,2262438,1352080,2262704,2646665,1884705,2653309,1175975,755375,1878113,1417729,1286326,1417580,2653306,1417621,2366821,2261878,1878139,1417715,1238135,2644721,2366281,2205216,1224223,2470584,2433966,2363126,1878161,1712739,c414950,2683973,2571377,2231069,1238124,2646664,2262427,2205206,1712785,1353959,2364158,2262702,2261888,1658233,2456230,2363123,2273587,2265955,2262255,2247271,2205180,2026090,1417722,1417608,1238017,1102160,2652537,2367058,2355100,2035102,1417761,1417684,1365022,1175950,1102190,1102173,1102161,747867,281285,2534850,2441518,2366633,2361115,2255856,2255835,2205166,2201279,2199292,1944597,1238113,1102164,761002,536497,2653533,2606521,2262842
1418411	1418413,1418423,1414869,1365330,1418322,1418276,2663601,2421551,2345574,1414859,1414849,2489689,2463204,2345465,2158879,2062926,1418403,2285234,2050476,1686384,1418440,1418366,1418316,1418255,2665285,1913747,1913699,1418444,1418442,1418433,1418427,1418425,1418386,1418368,1418362,1418353,1418351,1418331,1418327,1418304,1418269,1418251,2613918,2585090,2585088,2575426,2463181,2197789,1455903,1418395,1418379,1418349,1418344,1418300,1418253,1418245,1418212,1365326,2665321,2614285,2614248,2585093,2491343,2462980,2345534,2294965,2285203,1913736,1625323,1418430,1418405,1418399,1418397,1418381,1418346,1418342,1418312,1418302,1418238,1418226,1418222,1418214,1418209,1414853,1414839,1410705,1410687,1410685,1410677,1332684
1418448	1418449,1418435,1418428
1420256	1744381,731729,865454,1200922,867494,1596640,1006049,731778,1007837,1828732,1233266,2535494,1740199,2535343,2288546,1420414,475460,1428649,1946965,867484,731820,1642481,731741,731733,513445,1966639,731702,2362397,1957065,1428665,1740314,865365,732178,731810,731749,2455337,1744419,986510,2641292,2311294,2218828,2193496,2189007,1742867,989079,731823,2371692,1808188,1240770,732146,731848,698211,2599757,2203877,2041330,2003819,1420195,1006008,867470,865336,2641503,2641356,2535328,2400695,2230908,1428670,1008729,1002900,996875,862526,732160,483735,2535324,2228636,2199268,2048224,2004087,1945839,1426463,989088,732181,732148,731805,731694,2713680,2626514,2615465,2454308,2363602,2271534,2180936,1596635,1503642,1428657,1044986,1005776,985882,985880,865345,732167
1420300	2322503,1878345,1596496,2282925,1005807,1642492,1556926,c730953,2272666,536937,2605854,2363530,2096201,1420322,1824304,1420397,1420298,c790962,c730957,c730951,c1316952,535024,2605928,2083377,1945570,1902925,1849062,1824299,1556573,1428654,c790951,c1316966,917100,870482,763983,732126,732124,731732,722237,2608372,2606854,2596006,2585945,2314103,2282929,2275392,1891219,1878326,1878282,1863193,1858229,1845399,1779534,1740311,1566575,1556400,1420299,1169614,1159501,c730952,c36798,c1316961,c1316950,867530,867499,764040,725351,721075,720767,537734,537697,537664,514758,2679673,2679296,2676145,2665223,2662358,2642286,2619496,2618672,2613959,2609658,2608443,2604858,2570842,2535352,2466512,2363536,2323929,2322584,2322496,2313378,2307637,2278070,2275748,2275368,2275346,2273805,2271515
1424234	2198119,2534396
1424315	1388516,2271178,2050511,1828490,160928,1424321,1064705,2310746,2063218,2050524,1844512
1425576	1847352,2412505,2412510,1367411,2412260,2045297,1362500,2432489,2412275,1823155,1425593,2412617,2412488,1425601,1363531,1363003,731750,2617526,2412270,2409973,2289135,2262661,1425603,1425597,1425589,1425588,1367407,1363078,1363061,1363058,861418,2545028,2510142,2506788,2432478,2432382,2412677,2412304,2403064,2124082,2058062,1898533,1892804,1429699,1425590,1425578,1425572,1425571,1363220,1362515,1362513,1362503,1362498,1362464
